Phase,Total_time_s,Speed_kmh
High 3,1030,14.6
High 3,1031,20
High 3,1032,24.4
High 3,1033,28.2
High 3,1034,31.7
High 3,1035,35
High 3,1036,37.6
High 3,1037,39.7
High 3,1038,41.5
High 3,1039,43.6
High 3,1040,46
High 3,1041,48.4
High 3,1042,50.5
High 3,1043,51.9
High 3,1044,52.6
High 3,1045,52.8
High 3,1046,52.9
High 3,1047,53.1
High 3,1048,53.3
High 3,1049,53.1
High 3,1050,52.3
High 3,1051,50.7
High 3,1052,48.8
High 3,1053,46.5
High 3,1054,43.8
High 3,1055,40.3
High 3,1056,36
High 3,1057,30.7
High 3,1058,25.4
High 3,1059,21
High 3,1060,16.7
High 3,1061,13.4
High 3,1062,12
High 3,1063,12.1
High 3,1064,12.8
High 3,1065,15.6
High 3,1066,19.9
High 3,1067,23.4
High 3,1068,24.6
High 3,1069,25.2
High 3,1070,26.4
High 3,1071,28.8
High 3,1072,31.8
High 3,1073,35.3
High 3,1074,39.5
High 3,1075,44.5
High 3,1076,49.3
High 3,1077,53.3
High 3,1078,56.4
High 3,1079,58.9
High 3,1080,61.2
High 3,1081,62.6
High 3,1082,63
High 3,1083,62.5
High 3,1084,60.9
High 3,1085,59.3
High 3,1086,58.6
High 3,1087,58.6
High 3,1088,58.7
High 3,1089,58.8
High 3,1090,58.8
High 3,1091,58.8
High 3,1092,59.1
High 3,1093,60.1
High 3,1094,61.7
High 3,1095,63
High 3,1096,63.7
High 3,1097,63.9
High 3,1098,63.5
High 3,1099,62.3
High 3,1100,60.3
High 3,1101,58.9
High 3,1102,58.4
High 3,1103,58.8
High 3,1104,60.2
High 3,1105,62.3
High 3,1106,63.9
High 3,1107,64.5
High 3,1108,64.4
High 3,1109,63.5
High 3,1110,62
High 3,1111,61.2
High 3,1112,61.3
High 3,1113,62.6
High 3,1114,65.3
High 3,1115,68
High 3,1116,69.4
High 3,1117,69.7
High 3,1118,69.3
High 3,1119,68.1
High 3,1120,66.9
High 3,1121,66.2
High 3,1122,65.7
High 3,1123,64.9
High 3,1124,63.2
High 3,1125,60.3
High 3,1126,55.8
High 3,1127,50.5
High 3,1128,45.2
High 3,1129,40.1
High 3,1130,36.2
High 3,1131,32.9
High 3,1132,29.8
High 3,1133,26.6
High 3,1134,23
High 3,1135,19.4
High 3,1136,16.3
High 3,1137,14.6
High 3,1138,14.2
High 3,1139,14.3
High 3,1140,14.6
High 3,1141,15.1
High 3,1142,16.4
High 3,1143,19.1
High 3,1144,22.5
High 3,1145,24.4
High 3,1146,24.8
High 3,1147,22.7
High 3,1148,17.4
High 3,1149,13.8
High 3,1150,12
High 3,1151,12
High 3,1152,12
High 3,1153,13.9
High 3,1154,17.7
High 3,1155,22.8
High 3,1156,27.3
High 3,1157,31.2
High 3,1158,35.2
High 3,1159,39.4
High 3,1160,42.5
High 3,1161,45.4
High 3,1162,48.2
High 3,1163,50.3
High 3,1164,52.6
High 3,1165,54.5
High 3,1166,56.6
High 3,1167,58.3
High 3,1168,60
High 3,1169,61.5
High 3,1170,63.1
High 3,1171,64.3
High 3,1172,65.7
High 3,1173,67.1
High 3,1174,68.3
High 3,1175,69.7
High 3,1176,70.6
High 3,1177,71.6
High 3,1178,72.6
High 3,1179,73.5
High 3,1180,74.2
High 3,1181,74.9
High 3,1182,75.6
High 3,1183,76.3
High 3,1184,77.1
High 3,1185,77.9
High 3,1186,78.5
High 3,1187,79
High 3,1188,79.7
High 3,1189,80.3
High 3,1190,81
High 3,1191,81.6
High 3,1192,82.4
High 3,1193,82.9
High 3,1194,83.4
High 3,1195,83.8
High 3,1196,84.2
High 3,1197,84.7
High 3,1198,85.2
High 3,1199,85.6
High 3,1200,86.3
High 3,1201,86.8
High 3,1202,87.4
High 3,1203,88
High 3,1204,88.3
High 3,1205,88.7
High 3,1206,89
High 3,1207,89.3
High 3,1208,89.8
High 3,1209,90.2
High 3,1210,90.6
High 3,1211,91
High 3,1212,91.3
High 3,1213,91.6
High 3,1214,91.9
High 3,1215,92.2
High 3,1216,92.8
High 3,1217,93.1
High 3,1218,93.3
High 3,1219,93.5
High 3,1220,93.7
High 3,1221,93.9
High 3,1222,94
High 3,1223,94.1
High 3,1224,94.3
High 3,1225,94.4
High 3,1226,94.6
High 3,1227,94.7
High 3,1228,94.8
High 3,1229,95
High 3,1230,95.1
High 3,1231,95.3
High 3,1232,95.4
High 3,1233,95.6
High 3,1234,95.7
High 3,1235,95.8
High 3,1236,96
High 3,1237,96.1
High 3,1238,96.3
High 3,1239,96.4
High 3,1240,96.6
High 3,1241,96.8
High 3,1242,97
High 3,1243,97.2
High 3,1244,97.3
High 3,1245,97.4
High 3,1246,97.4
High 3,1247,97.4
High 3,1248,97.4
High 3,1249,97.3
High 3,1250,97.3
High 3,1251,97.3
High 3,1252,97.3
High 3,1253,97.2
High 3,1254,97.1
High 3,1255,97
High 3,1256,96.9
High 3,1257,96.7
High 3,1258,96.4
High 3,1259,96.1
High 3,1260,95.7
High 3,1261,95.5
High 3,1262,95.3
High 3,1263,95.2
High 3,1264,95
High 3,1265,94.9
High 3,1266,94.7
High 3,1267,94.5
High 3,1268,94.4
High 3,1269,94.4
High 3,1270,94.3
High 3,1271,94.3
High 3,1272,94.1
High 3,1273,93.9
High 3,1274,93.4
High 3,1275,92.8
High 3,1276,92
High 3,1277,91.3
High 3,1278,90.6
High 3,1279,90
High 3,1280,89.3
High 3,1281,88.7
High 3,1282,88.1
High 3,1283,87.4
High 3,1284,86.7
High 3,1285,86
High 3,1286,85.3
High 3,1287,84.7
High 3,1288,84.1
High 3,1289,83.5
High 3,1290,82.9
High 3,1291,82.3
High 3,1292,81.7
High 3,1293,81.1
High 3,1294,80.5
High 3,1295,79.9
High 3,1296,79.4
High 3,1297,79.1
High 3,1298,78.8
High 3,1299,78.5
High 3,1300,78.2
High 3,1301,77.9
High 3,1302,77.6
High 3,1303,77.3
High 3,1304,77
High 3,1305,76.7
High 3,1306,76
High 3,1307,76
High 3,1308,76
High 3,1309,75.9
High 3,1310,75.9
High 3,1311,75.8
High 3,1312,75.7
High 3,1313,75.5
High 3,1314,75.2
High 3,1315,75
High 3,1316,74.7
High 3,1317,74.1
High 3,1318,73.7
High 3,1319,73.3
High 3,1320,73.5
High 3,1321,74
High 3,1322,74.9
High 3,1323,76.1
High 3,1324,77.7
High 3,1325,79.2
High 3,1326,80.3
High 3,1327,80.8
High 3,1328,81
High 3,1329,81
High 3,1330,81
High 3,1331,81
High 3,1332,81
High 3,1333,80.9
High 3,1334,80.6
High 3,1335,80.3
High 3,1336,80
High 3,1337,79.9
High 3,1338,79.8
High 3,1339,79.8
High 3,1340,79.8
High 3,1341,79.9
High 3,1342,80
High 3,1343,80.4
High 3,1344,80.8
High 3,1345,81.2
High 3,1346,81.5
High 3,1347,81.6
High 3,1348,81.6
High 3,1349,81.4
High 3,1350,80.7
High 3,1351,79.6
High 3,1352,78.2
High 3,1353,76.8
High 3,1354,75.3
High 3,1355,73.8
High 3,1356,72.1
High 3,1357,70.2
High 3,1358,68.2
High 3,1359,66.1
High 3,1360,63.8
High 3,1361,61.6
High 3,1362,60.2
High 3,1363,59.8
High 3,1364,60.4
High 3,1365,61.8
High 3,1366,62.6
High 3,1367,62.7
High 3,1368,61.9
High 3,1369,60
High 3,1370,58.4
High 3,1371,57.8
High 3,1372,57.8
High 3,1373,57.8
High 3,1374,57.3
High 3,1375,56.2
High 3,1376,54.3
High 3,1377,50.8
High 3,1378,45.5
High 3,1379,40.2
High 3,1380,34.9
High 3,1381,29.6
High 3,1382,27.3
High 3,1383,29.3
High 3,1384,32.9
High 3,1385,35.6
High 3,1386,36.7
High 3,1387,37.6
High 3,1388,39.4
High 3,1389,42.5
High 3,1390,46.5
High 3,1391,50.2
High 3,1392,52.8
High 3,1393,54.3
High 3,1394,54.9
High 3,1395,54.9
High 3,1396,54.7
High 3,1397,54.1
High 3,1398,53.2
High 3,1399,52.1
High 3,1400,50.7
High 3,1401,49.1
High 3,1402,47.4
High 3,1403,45.2
High 3,1404,41.8
High 3,1405,36.5
High 3,1406,31.2
High 3,1407,27.6
High 3,1408,26.9
High 3,1409,27.3
High 3,1410,27.5
High 3,1411,27.4
High 3,1412,27.1
High 3,1413,26.7
High 3,1414,26.8
High 3,1415,28.2
High 3,1416,31.1
High 3,1417,34.8
High 3,1418,38.4
High 3,1419,40.9
High 3,1420,41.7
High 3,1421,40.9
High 3,1422,38.3
High 3,1423,35.3
High 3,1424,34.3
High 3,1425,34.6
High 3,1426,36.3
High 3,1427,39.5
High 3,1428,41.8
High 3,1429,42.5
High 3,1430,41.9
High 3,1431,40.1
High 3,1432,36.6
High 3,1433,31.3
High 3,1434,26
High 3,1435,20.6
High 3,1436,19.1
High 3,1437,19.7
High 3,1438,21.1
High 3,1439,22
High 3,1440,22.1
High 3,1441,21.4
High 3,1442,19.6
High 3,1443,18.3
High 3,1444,18
High 3,1445,18.3
High 3,1446,18.5
High 3,1447,17.9
High 3,1448,15
High 3,1449,9.9
High 3,1450,4.6
High 3,1451,1.2
High 3,1452,0
High 3,1453,0
High 3,1454,0
High 3,1455,0
High 3,1456,0
High 3,1457,0
High 3,1458,0
High 3,1459,0
High 3,1460,0
High 3,1461,0
High 3,1462,0
High 3,1463,0
High 3,1464,0
High 3,1465,0
High 3,1466,0
High 3,1467,0
High 3,1468,0
High 3,1469,0
High 3,1470,0
High 3,1471,0
High 3,1472,0
High 3,1473,0
High 3,1474,0
High 3,1475,0
High 3,1476,0
High 3,1477,0
Extra-High3,1478,0
Extra-High3,1479,2.2
Extra-High3,1480,4.4
Extra-High3,1481,6.3
Extra-High3,1482,7.9
Extra-High3,1483,9.2
Extra-High3,1484,10.4
Extra-High3,1485,11.5
Extra-High3,1486,12.9
Extra-High3,1487,14.7
Extra-High3,1488,17
Extra-High3,1489,19.8
Extra-High3,1490,23.1
Extra-High3,1491,26.7
Extra-High3,1492,30.5
Extra-High3,1493,34.1
Extra-High3,1494,37.5
Extra-High3,1495,40.6
Extra-High3,1496,43.3
Extra-High3,1497,45.7
Extra-High3,1498,47.7
Extra-High3,1499,49.3
Extra-High3,1500,50.5
Extra-High3,1501,51.3
Extra-High3,1502,52.1
Extra-High3,1503,52.7
Extra-High3,1504,53.4
Extra-High3,1505,54
Extra-High3,1506,54.5
Extra-High3,1507,55
Extra-High3,1508,55.6
Extra-High3,1509,56.3
Extra-High3,1510,57.2
Extra-High3,1511,58.5
Extra-High3,1512,60.2
Extra-High3,1513,62.3
Extra-High3,1514,64.7
Extra-High3,1515,67.1
Extra-High3,1516,69.2
Extra-High3,1517,70.7
Extra-High3,1518,71.9
Extra-High3,1519,72.7
Extra-High3,1520,73.4
Extra-High3,1521,73.8
Extra-High3,1522,74.1
Extra-High3,1523,74
Extra-High3,1524,73.6
Extra-High3,1525,72.5
Extra-High3,1526,70.8
Extra-High3,1527,68.6
Extra-High3,1528,66.2
Extra-High3,1529,64
Extra-High3,1530,62.2
Extra-High3,1531,60.9
Extra-High3,1532,60.2
Extra-High3,1533,60
Extra-High3,1534,60.4
Extra-High3,1535,61.4
Extra-High3,1536,63.2
Extra-High3,1537,65.6
Extra-High3,1538,68.4
Extra-High3,1539,71.6
Extra-High3,1540,74.9
Extra-High3,1541,78.4
Extra-High3,1542,81.8
Extra-High3,1543,84.9
Extra-High3,1544,87.4
Extra-High3,1545,89
Extra-High3,1546,90
Extra-High3,1547,90.6
Extra-High3,1548,91
Extra-High3,1549,91.5
Extra-High3,1550,92
Extra-High3,1551,92.7
Extra-High3,1552,93.4
Extra-High3,1553,94.2
Extra-High3,1554,94.9
Extra-High3,1555,95.7
Extra-High3,1556,96.6
Extra-High3,1557,97.7
Extra-High3,1558,98.9
Extra-High3,1559,100.4
Extra-High3,1560,102
Extra-High3,1561,103.6
Extra-High3,1562,105.2
Extra-High3,1563,106.8
Extra-High3,1564,108.5
Extra-High3,1565,110.2
Extra-High3,1566,111.9
Extra-High3,1567,113.7
Extra-High3,1568,115.3
Extra-High3,1569,116.8
Extra-High3,1570,118.2
Extra-High3,1571,119.5
Extra-High3,1572,120.7
Extra-High3,1573,121.8
Extra-High3,1574,122.6
Extra-High3,1575,123.2
Extra-High3,1576,123.6
Extra-High3,1577,123.7
Extra-High3,1578,123.6
Extra-High3,1579,123.3
Extra-High3,1580,123
Extra-High3,1581,122.5
Extra-High3,1582,122.1
Extra-High3,1583,121.5
Extra-High3,1584,120.8
Extra-High3,1585,120
Extra-High3,1586,119.1
Extra-High3,1587,118.1
Extra-High3,1588,117.1
Extra-High3,1589,116.2
Extra-High3,1590,115.5
Extra-High3,1591,114.9
Extra-High3,1592,114.5
Extra-High3,1593,114.1
Extra-High3,1594,113.9
Extra-High3,1595,113.7
Extra-High3,1596,113.3
Extra-High3,1597,112.9
Extra-High3,1598,112.2
Extra-High3,1599,111.4
Extra-High3,1600,110.5
Extra-High3,1601,109.5
Extra-High3,1602,108.5
Extra-High3,1603,107.7
Extra-High3,1604,107.1
Extra-High3,1605,106.6
Extra-High3,1606,106.4
Extra-High3,1607,106.2
Extra-High3,1608,106.2
Extra-High3,1609,106.2
Extra-High3,1610,106.4
Extra-High3,1611,106.5
Extra-High3,1612,106.8
Extra-High3,1613,107.2
Extra-High3,1614,107.8
Extra-High3,1615,108.5
Extra-High3,1616,109.4
Extra-High3,1617,110.5
Extra-High3,1618,111.7
Extra-High3,1619,113
Extra-High3,1620,114.1
Extra-High3,1621,115.1
Extra-High3,1622,115.9
Extra-High3,1623,116.5
Extra-High3,1624,116.7
Extra-High3,1625,116.6
Extra-High3,1626,116.2
Extra-High3,1627,115.2
Extra-High3,1628,113.8
Extra-High3,1629,112
Extra-High3,1630,110.1
Extra-High3,1631,108.3
Extra-High3,1632,107
Extra-High3,1633,106.1
Extra-High3,1634,105.8
Extra-High3,1635,105.7
Extra-High3,1636,105.7
Extra-High3,1637,105.6
Extra-High3,1638,105.3
Extra-High3,1639,104.9
Extra-High3,1640,104.4
Extra-High3,1641,104
Extra-High3,1642,103.8
Extra-High3,1643,103.9
Extra-High3,1644,104.4
Extra-High3,1645,105.1
Extra-High3,1646,106.1
Extra-High3,1647,107.2
Extra-High3,1648,108.5
Extra-High3,1649,109.9
Extra-High3,1650,111.3
Extra-High3,1651,112.7
Extra-High3,1652,113.9
Extra-High3,1653,115
Extra-High3,1654,116
Extra-High3,1655,116.8
Extra-High3,1656,117.6
Extra-High3,1657,118.4
Extra-High3,1658,119.2
Extra-High3,1659,120
Extra-High3,1660,120.8
Extra-High3,1661,121.6
Extra-High3,1662,122.3
Extra-High3,1663,123.1
Extra-High3,1664,123.8
Extra-High3,1665,124.4
Extra-High3,1666,125
Extra-High3,1667,125.4
Extra-High3,1668,125.8
Extra-High3,1669,126.1
Extra-High3,1670,126.4
Extra-High3,1671,126.6
Extra-High3,1672,126.7
Extra-High3,1673,126.8
Extra-High3,1674,126.9
Extra-High3,1675,126.9
Extra-High3,1676,126.9
Extra-High3,1677,126.8
Extra-High3,1678,126.6
Extra-High3,1679,126.3
Extra-High3,1680,126
Extra-High3,1681,125.7
Extra-High3,1682,125.6
Extra-High3,1683,125.6
Extra-High3,1684,125.8
Extra-High3,1685,126.2
Extra-High3,1686,126.6
Extra-High3,1687,127
Extra-High3,1688,127.4
Extra-High3,1689,127.6
Extra-High3,1690,127.8
Extra-High3,1691,127.9
Extra-High3,1692,128
Extra-High3,1693,128.1
Extra-High3,1694,128.2
Extra-High3,1695,128.3
Extra-High3,1696,128.4
Extra-High3,1697,128.5
Extra-High3,1698,128.6
Extra-High3,1699,128.6
Extra-High3,1700,128.5
Extra-High3,1701,128.3
Extra-High3,1702,128.1
Extra-High3,1703,127.9
Extra-High3,1704,127.6
Extra-High3,1705,127.4
Extra-High3,1706,127.2
Extra-High3,1707,127
Extra-High3,1708,126.9
Extra-High3,1709,126.8
Extra-High3,1710,126.7
Extra-High3,1711,126.8
Extra-High3,1712,126.9
Extra-High3,1713,127.1
Extra-High3,1714,127.4
Extra-High3,1715,127.7
Extra-High3,1716,128.1
Extra-High3,1717,128.5
Extra-High3,1718,129
Extra-High3,1719,129.5
Extra-High3,1720,130.1
Extra-High3,1721,130.6
Extra-High3,1722,131
Extra-High3,1723,131.2
Extra-High3,1724,131.3
Extra-High3,1725,131.2
Extra-High3,1726,130.7
Extra-High3,1727,129.8
Extra-High3,1728,128.4
Extra-High3,1729,126.5
Extra-High3,1730,124.1
Extra-High3,1731,121.6
Extra-High3,1732,119
Extra-High3,1733,116.5
Extra-High3,1734,114.1
Extra-High3,1735,111.8
Extra-High3,1736,109.5
Extra-High3,1737,107.1
Extra-High3,1738,104.8
Extra-High3,1739,102.5
Extra-High3,1740,100.4
Extra-High3,1741,98.6
Extra-High3,1742,97.2
Extra-High3,1743,95.9
Extra-High3,1744,94.8
Extra-High3,1745,93.8
Extra-High3,1746,92.8
Extra-High3,1747,91.8
Extra-High3,1748,91
Extra-High3,1749,90.2
Extra-High3,1750,89.6
Extra-High3,1751,89.1
Extra-High3,1752,88.6
Extra-High3,1753,88.1
Extra-High3,1754,87.6
Extra-High3,1755,87.1
Extra-High3,1756,86.6
Extra-High3,1757,86.1
Extra-High3,1758,85.5
Extra-High3,1759,85
Extra-High3,1760,84.4
Extra-High3,1761,83.8
Extra-High3,1762,83.2
Extra-High3,1763,82.6
Extra-High3,1764,82
Extra-High3,1765,81.3
Extra-High3,1766,80.4
Extra-High3,1767,79.1
Extra-High3,1768,77.4
Extra-High3,1769,75.1
Extra-High3,1770,72.3
Extra-High3,1771,69.1
Extra-High3,1772,65.9
Extra-High3,1773,62.7
Extra-High3,1774,59.7
Extra-High3,1775,57
Extra-High3,1776,54.6
Extra-High3,1777,52.2
Extra-High3,1778,49.7
Extra-High3,1779,46.8
Extra-High3,1780,43.5
Extra-High3,1781,39.9
Extra-High3,1782,36.4
Extra-High3,1783,33.2
Extra-High3,1784,30.5
Extra-High3,1785,28.3
Extra-High3,1786,26.3
Extra-High3,1787,24.4
Extra-High3,1788,22.5
Extra-High3,1789,20.5
Extra-High3,1790,18.2
Extra-High3,1791,15.5
Extra-High3,1792,12.3
Extra-High3,1793,8.7
Extra-High3,1794,5.2
Extra-High3,1795,0
Extra-High3,1796,0
Extra-High3,1797,0
Extra-High3,1798,0
Extra-High3,1799,0
Extra-High3,1800,0