eng_rpm,0,10,20,30,40,50,60,70,80,90,100,110,120
1000,640.8,483.6884509484739,391.73525591008894,334.9871736415193,298.0656973179284,273.07523827028564,999.0,999.0,999.0,999.0,999.0,999.0,999.0
1250,630.1055555555556,472.99400650402947,381.0408114656445,324.29272919707483,287.37125287348397,262.3807938258412,999.0,999.0,999.0,999.0,999.0,999.0,999.0
1500,621.3555555555556,464.24400650402947,372.2908114656445,315.54272919707483,278.62125287348397,253.63079382584118,999.0,999.0,999.0,999.0,999.0,999.0,999.0
1750,614.55,457.4384509484739,365.48525591008894,308.7371736415193,271.8156973179284,246.82523827028564,229.71206611107087,218.39492626338875,999.0,999.0,999.0,999.0,999.0
2000,609.6888888888889,452.57733983736284,360.6241447989778,303.87606253040815,266.9545862068173,241.96412715917452,224.85095499995978,213.53381515227767,206.94415588728506,999.0,999.0,999.0,999.0
2250,606.7722222222222,449.6606731706961,357.70747813231117,300.9593958637415,264.03791954015065,239.04746049250787,221.9342883332931,210.61714848561098,204.02748922061838,201.61669778815548,999.0,999.0,999.0
2500,605.8,448.6884509484739,356.73525591008894,299.9871736415193,263.0656973179284,238.07523827028564,220.96206611107087,209.64492626338875,203.05526699839618,200.64447556593325,202.13088478834837,999.0,999.0
2750,606.7722222222222,449.6606731706961,357.70747813231117,300.9593958637415,264.03791954015065,239.04746049250787,221.9342883332931,210.61714848561098,204.02748922061838,201.61669778815548,203.10310701057057,999.0,999.0
3000,609.6888888888889,452.57733983736284,360.6241447989778,303.87606253040815,266.9545862068173,241.96412715917452,224.85095499995978,213.53381515227767,206.94415588728506,204.53336445482213,206.01977367723725,211.25877080365441,999.0
3250,614.55,457.4384509484739,365.48525591008894,308.7371736415193,271.8156973179284,246.82523827028564,229.71206611107087,218.39492626338875,211.80526699839618,209.39447556593325,210.88088478834837,216.1198819147655,999.0
3500,621.3555555555556,464.24400650402947,372.2908114656445,315.54272919707483,278.62125287348397,253.63079382584118,236.51762166662644,225.20048181894433,218.61082255395172,216.2000311214888,217.6864403439039,222.92543747032107,999.0
3750,630.1055555555556,472.99400650402947,381.0408114656445,324.29272919707483,287.37125287348397,262.3807938258412,245.26762166662644,233.95048181894433,227.36082255395172,224.9500311214888,226.4364403439039,231.67543747032107,999.0
4000,640.8,483.6884509484739,391.73525591008894,334.9871736415193,298.0656973179284,273.07523827028564,255.96206611107087,244.64492626338875,238.05526699839618,235.64447556593325,237.13088478834837,242.3698819147655,999.0
4250,654.1333333333333,497.0217842818073,405.0685892434223,348.3205069748526,311.3990306512618,286.40857160361895,269.29539944440427,257.9782595967221,251.38860033172952,248.97780889926662,250.4642181216817,255.70321524809887,999.0
4500,670.8000000000001,513.6884509484739,421.73525591008894,364.9871736415193,328.0656973179284,303.07523827028564,285.9620661110709,274.64492626338875,268.0552669983962,265.64447556593325,267.13088478834834,272.36988191476553,999.0
4750,690.8,533.6884509484739,441.73525591008894,384.9871736415193,348.0656973179284,323.07523827028564,305.9620661110709,294.64492626338875,288.0552669983962,285.64447556593325,287.13088478834834,292.36988191476553,999.0
5000,714.1333333333333,557.0217842818072,465.06858924342225,408.3205069748526,371.39903065126174,346.40857160361895,329.2953994444042,317.97825959672207,311.3886003317295,308.97780889926656,310.46421812168165,315.70321524809884,999.0
5250,740.8,583.6884509484739,491.7352559100889,434.98717364151923,398.0656973179284,373.0752382702856,355.96206611107084,344.6449262633887,338.0552669983962,335.64447556593325,337.13088478834834,342.36988191476553,999.0
5500,770.8,613.6884509484739,521.7352559100889,464.9871736415193,428.0656973179284,403.07523827028564,385.9620661110709,374.64492626338875,368.0552669983962,365.64447556593325,367.13088478834834,372.36988191476553,999.0
